Date/time UTC, Min for hour, Max for hour, dH/dt
2017-11-26 05:03:23.14,-0.02557466668,0.03096688892,-0.003833555555
2017-11-26 05:03:25.33,-0.02557466668,0.03096688892,-0.003900666666
2017-11-26 05:03:27.52,-0.02557466668,0.03096688892,-0.0039400000
2017-11-26 05:03:29.72,-0.02557466668,0.03096688892,-0.003992444444
2017-11-26 05:03:31.91,-0.02557466668,0.03096688892,-0.004078888889
2017-11-26 05:03:34.10,-0.02557466668,0.03096688892,-0.004234666667
2017-11-26 05:03:36.30,-0.02557466668,0.03096688892,-0.004347333333
2017-11-26 05:03:38.49,-0.02557466668,0.03096688892,-0.0043020000
2017-11-26 05:03:40.68,-0.02557466668,0.03096688892,-0.004451777778
2017-11-26 05:03:42.87,-0.02557466668,0.03096688892,-0.004627777778
2017-11-26 05:03:45.07,-0.02557466668,0.03096688892,-0.004773777777
2017-11-26 05:03:47.26,-0.02557466668,0.03096688892,-0.004790444444
2017-11-26 05:03:49.45,-0.02557466668,0.03096688892,-0.004835777778
2017-11-26 05:03:51.64,-0.02557466668,0.03096688892,-0.004954000001
2017-11-26 05:03:53.84,-0.02557466668,0.03096688892,-0.005046222223
2017-11-26 05:03:56.03,-0.02557466668,0.03096688892,-0.005125555556
2017-11-26 05:03:58.23,-0.02557466668,0.03096688892,-0.005148222223
2017-11-26 05:04:00.42,-0.02557466668,0.03096688892,-0.005194222223
2017-11-26 05:04:02.61,-0.02557466668,0.03096688892,-0.005282222223
2017-11-26 05:04:04.81,-0.02557466668,0.03096688892,-0.005491111112
2017-11-26 05:04:07.00,-0.02557466668,0.03096688892,-0.00559288889
2017-11-26 05:04:09.19,-0.02557466668,0.03096688892,-0.005601777779
2017-11-26 05:04:11.38,-0.02557466668,0.03096688892,-0.005730666667
2017-11-26 05:04:13.58,-0.02557466668,0.03096688892,-0.005748222223
2017-11-26 05:04:15.77,-0.02557466668,0.03096688892,-0.005807777779
2017-11-26 05:04:17.96,-0.02557466668,0.03096688892,-0.005895111112
2017-11-26 05:04:20.16,-0.02557466668,0.03096688892,-0.005966666667
2017-11-26 05:04:22.35,-0.02557466668,0.03096688892,-0.006023555556
2017-11-26 05:04:24.54,-0.02557466668,0.03096688892,-0.006194666667
2017-11-26 05:04:26.73,-0.02546333333,0.01308311113,-0.006300222223
2017-11-26 05:04:28.93,-0.02546333333,0.01308311113,-0.00637488889
2017-11-26 05:04:31.12,-0.02546333333,0.01308311113,-0.006448666667
2017-11-26 05:04:33.32,-0.02546333333,0.01308311113,-0.006615333334
2017-11-26 05:04:35.51,-0.02546333333,0.01308311113,-0.006752666667
2017-11-26 05:04:37.70,-0.02546333333,0.01308311113,-0.00684155556
2017-11-26 05:04:39.90,-0.02546333333,0.01308311113,-0.006916000
2017-11-26 05:04:42.09,-0.02546333333,0.01308311113,-0.00692977778
2017-11-26 05:04:44.28,-0.02546333333,0.01308311113,-0.007032444447
2017-11-26 05:04:46.47,-0.02546333333,0.01308311113,-0.007226666673
2017-11-26 05:04:48.67,-0.02546333333,0.01308311113,-0.00731911112
2017-11-26 05:04:50.86,-0.02546333333,0.01308311113,-0.00733955556
2017-11-26 05:04:53.05,-0.02546333333,0.01308311113,-0.00745155556
2017-11-26 05:04:55.25,-0.02546333333,0.01308311113,-0.00757355556
2017-11-26 05:04:57.44,-0.02546333333,0.01308311113,-0.00771555556
2017-11-26 05:04:59.63,-0.02546333333,0.01308311113,-0.00781933334
2017-11-26 05:05:01.82,-0.02546333333,0.01308311113,-0.007914666673
2017-11-26 05:05:04.02,-0.02546333333,0.01308311113,-0.008021777787
2017-11-26 05:05:06.21,-0.02546333333,0.01308311113,-0.008107111127
2017-11-26 05:05:08.41,-0.02546333333,0.01308311113,-0.008114000013
2017-11-26 05:05:10.60,-0.02546333333,0.01308311113,-0.008151111127
2017-11-26 05:05:12.79,-0.02546333333,0.01308311113,-0.00822044446
2017-11-26 05:05:14.99,-0.02546333333,0.01308311113,-0.008373333347
2017-11-26 05:05:17.18,-0.02546333333,0.01308311113,-0.008455555567
2017-11-26 05:05:19.37,-0.02546333333,0.01308311113,-0.0085648889
2017-11-26 05:05:21.56,-0.02546333333,0.01308311113,-0.008654222227
2017-11-26 05:05:23.76,-0.02546333333,0.01308311113,-0.008784666673
2017-11-26 05:05:25.95,-0.02546333333,0.01308311113,-0.00888866668
2017-11-26 05:05:28.14,-0.02546333333,0.01308311113,-0.009068000013
2017-11-26 05:05:30.34,-0.02546333333,0.01308311113,-0.009183333347
2017-11-26 05:05:32.53,-0.02546333333,0.01308311113,-0.009198000013
2017-11-26 05:05:34.72,-0.02546333333,0.01308311113,-0.009318222233
2017-11-26 05:05:36.91,-0.02546333333,0.01308311113,-0.00943466668
2017-11-26 05:05:39.11,-0.02546333333,0.01308311113,-0.009537555567
2017-11-26 05:05:41.30,-0.02546333333,0.01308311113,-0.009739555567
2017-11-26 05:05:43.49,-0.02546333333,0.01308311113,-0.00997133334
2017-11-26 05:05:45.69,-0.02546333333,0.01308311113,-0.01013177779
2017-11-26 05:05:47.88,-0.02546333333,0.01308311113,-0.01035266667
2017-11-26 05:05:50.08,-0.02546333333,0.01308311113,-0.01050911111
2017-11-26 05:05:52.27,-0.02546333333,0.01308311113,-0.01063911111
2017-11-26 05:05:54.46,-0.02546333333,0.01308311113,-0.01082422223
2017-11-26 05:05:56.65,-0.02546333333,0.01308311113,-0.01096755556
2017-11-26 05:05:58.85,-0.02546333333,0.01308311113,-0.01096711111
2017-11-26 05:06:01.04,-0.02546333333,0.01308311113,-0.01111400001
2017-11-26 05:06:03.23,-0.02546333333,0.01308311113,-0.01130288889
2017-11-26 05:06:05.42,-0.02546333333,0.01308311113,-0.01144711111
2017-11-26 05:06:07.62,-0.02546333333,0.01308311113,-0.01162311111
2017-11-26 05:06:09.81,-0.02546333333,0.01308311113,-0.01169466666
2017-11-26 05:06:12.00,-0.02546333333,0.01308311113,-0.01177444444
2017-11-26 05:06:14.20,-0.02546333333,0.01308311113,-0.01190177777
2017-11-26 05:06:16.39,-0.02546333333,0.01308311113,-0.0121371111
2017-11-26 05:06:18.58,-0.02546333333,0.01308311113,-0.01229577777
2017-11-26 05:06:20.78,-0.02546333333,0.01308311113,-0.01249199999
2017-11-26 05:06:22.97,-0.02546333333,0.01308311113,-0.01257511111
2017-11-26 05:06:25.16,-0.02546333333,0.01308311113,-0.01263844445
2017-11-26 05:06:27.36,-0.02546333333,0.01308311113,-0.01276511111
2017-11-26 05:06:29.55,-0.02546333333,0.01308311113,-0.01287155556
2017-11-26 05:06:31.74,-0.02546333333,0.01308311113,-0.01289688889
2017-11-26 05:06:33.94,-0.02546333333,0.01308311113,-0.01298422223
2017-11-26 05:06:36.13,-0.02546333333,0.01308311113,-0.01303155557
2017-11-26 05:06:38.32,-0.02546333333,0.01308311113,-0.01301733335
2017-11-26 05:06:40.51,-0.02546333333,0.01308311113,-0.01301977779
2017-11-26 05:06:42.71,-0.02546333333,0.01308311113,-0.01306200002
2017-11-26 05:06:44.90,-0.02546333333,0.01308311113,-0.01306755558
2017-11-26 05:06:47.09,-0.02546333333,0.01308311113,-0.01308133336
2017-11-26 05:06:49.29,-0.02546333333,0.01308311113,-0.01314244447
2017-11-26 05:06:51.48,-0.02546333333,0.01308311113,-0.01309466669
2017-11-26 05:06:53.67,-0.02546333333,0.01308311113,-0.0130917778
2017-11-26 05:06:55.87,-0.02546333333,0.01308311113,-0.01314111113
2017-11-26 05:06:58.06,-0.02546333333,0.01308311113,-0.01316044447
2017-11-26 05:07:00.25,-0.02546333333,0.01308311113,-0.01315111113
2017-11-26 05:07:02.45,-0.02546333333,0.01308311113,-0.01320311113
2017-11-26 05:07:04.64,-0.02546333333,0.01308311113,-0.01318022224
2017-11-26 05:07:06.83,-0.02546333333,0.01308311113,-0.01322400002
2017-11-26 05:07:09.03,-0.02546333333,0.01308311113,-0.01329844447
2017-11-26 05:07:11.22,-0.02546333333,0.01308311113,-0.01337644447
2017-11-26 05:07:13.41,-0.02546333333,0.01308311113,-0.01338066669
2017-11-26 05:07:15.60,-0.02546333333,0.01308311113,-0.01343022225
2017-11-26 05:07:17.80,-0.02546333333,0.01308311113,-0.01341155558
2017-11-26 05:07:19.99,-0.02546333333,0.01308311113,-0.01347888891
2017-11-26 05:07:22.18,-0.02546333333,0.01308311113,-0.01358400002
2017-11-26 05:07:24.38,-0.02546333333,0.01308311113,-0.01367311113
2017-11-26 05:07:26.57,-0.02546333333,0.01308311113,-0.01371088891
2017-11-26 05:07:28.76,-0.02546333333,0.01308311113,-0.01380955557
2017-11-26 05:07:30.96,-0.02546333333,0.01308311113,-0.01388822224
2017-11-26 05:07:33.15,-0.02546333333,0.01308311113,-0.0139057778
2017-11-26 05:07:35.34,-0.02546333333,0.01308311113,-0.01383155557
2017-11-26 05:07:37.54,-0.02546333333,0.01308311113,-0.01388044446
2017-11-26 05:07:39.73,-0.02546333333,0.01308311113,-0.01394022223
2017-11-26 05:07:41.92,-0.02546333333,0.01308311113,-0.0139588889
2017-11-26 05:07:44.12,-0.02546333333,0.01308311113,-0.01395244445
2017-11-26 05:07:46.31,-0.02546333333,0.01308311113,-0.01401600001
2017-11-26 05:07:48.50,-0.02546333333,0.01308311113,-0.01406044445
2017-11-26 05:07:50.69,-0.02546333333,0.01308311113,-0.01411577779
2017-11-26 05:07:52.89,-0.02546333333,0.01308311113,-0.01417288889
2017-11-26 05:07:55.08,-0.02546333333,0.01308311113,-0.01416333333
2017-11-26 05:07:57.27,-0.02546333333,0.01308311113,-0.01415066667
2017-11-26 05:07:59.46,-0.02546333333,0.01308311113,-0.01415866668
2017-11-26 05:08:01.66,-0.02546333333,0.01308311113,-0.0141648889
2017-11-26 05:08:03.85,-0.02546333333,0.01308311113,-0.01418222224
2017-11-26 05:08:06.05,-0.02546333333,0.01308311113,-0.01423533335
2017-11-26 05:08:08.24,-0.02546333333,0.01308311113,-0.01419977779
2017-11-26 05:08:10.43,-0.02546333333,0.01308311113,-0.01429422224
2017-11-26 05:08:12.63,-0.02546333333,0.01308311113,-0.01443844446
2017-11-26 05:08:14.82,-0.02546333333,0.01308311113,-0.01457377779
2017-11-26 05:08:17.01,-0.02546333333,0.01308311113,-0.01463222224
2017-11-26 05:08:19.21,-0.02546333333,0.01308311113,-0.01480000001
2017-11-26 05:08:21.40,-0.02546333333,0.01308311113,-0.0149668889
2017-11-26 05:08:23.59,-0.02546333333,0.01308311113,-0.01509444445
2017-11-26 05:08:25.78,-0.02546333333,0.01308311113,-0.01522644445
2017-11-26 05:08:27.98,-0.02546333333,0.01308311113,-0.01533933334
2017-11-26 05:08:30.17,-0.02546333333,0.01308311113,-0.01546511112
2017-11-26 05:08:32.36,-0.02546333333,0.01308311113,-0.01551511112
2017-11-26 05:08:34.55,-0.02546333333,0.01308311113,-0.01556511112
2017-11-26 05:08:36.75,-0.02546333333,0.01308311113,-0.01555911113
2017-11-26 05:08:38.94,-0.02546333333,0.01308311113,-0.01565977779
2017-11-26 05:08:41.14,-0.02546333333,0.01308311113,-0.01571466668
2017-11-26 05:08:43.33,-0.02546333333,0.01308311113,-0.01582577779
2017-11-26 05:08:45.52,-0.02546333333,0.01308311113,-0.0158748889
2017-11-26 05:08:47.72,-0.02546333333,0.01308311113,-0.01588311113
2017-11-26 05:08:49.91,-0.02546333333,0.01308311113,-0.01593066668
2017-11-26 05:08:52.10,-0.02546333333,0.01308311113,-0.01593311113
2017-11-26 05:08:54.30,-0.02546333333,0.01308311113,-0.01596622224
2017-11-26 05:08:56.49,-0.02546333333,0.01308311113,-0.01605711113
2017-11-26 05:08:58.68,-0.02546333333,0.01308311113,-0.01606977779
2017-11-26 05:09:00.87,-0.02546333333,0.01308311113,-0.01603088891
2017-11-26 05:09:03.07,-0.02546333333,0.01308311113,-0.01595733335
2017-11-26 05:09:05.26,-0.02546333333,0.01308311113,-0.01596977779
2017-11-26 05:09:07.45,-0.02546333333,0.01308311113,-0.01606111113
2017-11-26 05:09:09.64,-0.02546333333,0.01308311113,-0.01600577779
2017-11-26 05:09:11.84,-0.02546333333,0.01308311113,-0.01595644446
2017-11-26 05:09:14.03,-0.02546333333,0.01308311113,-0.01595266668
2017-11-26 05:09:16.22,-0.02546333333,0.01308311113,-0.01599777779
2017-11-26 05:09:18.42,-0.02546333333,0.01308311113,-0.01601533335
2017-11-26 05:09:20.61,-0.02546333333,0.01308311113,-0.01599466668
2017-11-26 05:09:22.81,-0.02546333333,0.01308311113,-0.01594377779
2017-11-26 05:09:25.00,-0.02546333333,0.01308311113,-0.01601733334
2017-11-26 05:09:27.19,-0.02546333333,0.01308311113,-0.01609444445
2017-11-26 05:09:29.39,-0.02546333333,0.01308311113,-0.01606355556
2017-11-26 05:09:31.58,-0.02546333333,0.01308311113,-0.01599022223
2017-11-26 05:09:33.77,-0.02546333333,0.01308311113,-0.01590333334
2017-11-26 05:09:35.96,-0.02546333333,0.01308311113,-0.01586933334
2017-11-26 05:09:38.16,-0.02546333333,0.01308311113,-0.01587777779
2017-11-26 05:09:40.35,-0.02546333333,0.01308311113,-0.01586777779
2017-11-26 05:09:42.54,-0.02546333333,0.01308311113,-0.01591977779
2017-11-26 05:09:44.73,-0.02546333333,0.01308311113,-0.01600244445
2017-11-26 05:09:46.93,-0.02546333333,0.01308311113,-0.01600333334
2017-11-26 05:09:49.12,-0.02546333333,0.01308311113,-0.01606355556
2017-11-26 05:09:51.32,-0.02546333333,0.01308311113,-0.01605422223
2017-11-26 05:09:53.51,-0.02546333333,0.01308311113,-0.01602111112
2017-11-26 05:09:55.70,-0.02546333333,0.01308311113,-0.01595533335
2017-11-26 05:09:57.90,-0.02546333333,0.01308311113,-0.01599155557
2017-11-26 05:10:00.09,-0.02546333333,0.01308311113,-0.01604200001
2017-11-26 05:10:02.28,-0.02546333333,0.01308311113,-0.01596400001
2017-11-26 05:10:04.47,-0.02546333333,0.01308311113,-0.0159488889
2017-11-26 05:10:06.67,-0.02546333333,0.01308311113,-0.01593666667
2017-11-26 05:10:08.86,-0.02546333333,0.01308311113,-0.01596600001
2017-11-26 05:10:11.05,-0.02546333333,0.01308311113,-0.01602600001
2017-11-26 05:10:13.25,-0.02546333333,0.01308311113,-0.01596400001
2017-11-26 05:10:15.44,-0.02546333333,0.01308311113,-0.01584044445
2017-11-26 05:10:17.63,-0.02546333333,0.01308311113,-0.01577577778
2017-11-26 05:10:19.82,-0.02546333333,0.01308311113,-0.01576244445
2017-11-26 05:10:22.02,-0.02546333333,0.01308311113,-0.01575177778
2017-11-26 05:10:24.21,-0.02546333333,0.01308311113,-0.01573111111
2017-11-26 05:10:26.40,-0.02546333333,0.01308311113,-0.01569244445
2017-11-26 05:10:28.60,-0.02546333333,0.01308311113,-0.01566888889
2017-11-26 05:10:30.79,-0.02546333333,0.01308311113,-0.01566555556
2017-11-26 05:10:32.99,-0.02546333333,0.01308311113,-0.01564511111
2017-11-26 05:10:35.18,-0.02546333333,0.01308311113,-0.01569800001
2017-11-26 05:10:37.37,-0.02546333333,0.01308311113,-0.01579666667
2017-11-26 05:10:39.56,-0.02546333333,0.01308311113,-0.01580644445
2017-11-26 05:10:41.76,-0.02546333333,0.01308311113,-0.01582222223
2017-11-26 05:10:43.95,-0.02546333333,0.01308311113,-0.01576622223
2017-11-26 05:10:46.14,-0.02546333333,0.01308311113,-0.0157208889
2017-11-26 05:10:48.33,-0.02546333333,0.01308311113,-0.01568733335
2017-11-26 05:10:50.53,-0.02546333333,0.01308311113,-0.01566422223
2017-11-26 05:10:52.72,-0.02546333333,0.01308311113,-0.01576800001
2017-11-26 05:10:54.91,-0.02546333333,0.01308311113,-0.0157808889
2017-11-26 05:10:57.11,-0.02546333333,0.01308311113,-0.01566400001
2017-11-26 05:10:59.30,-0.02546333333,0.01308311113,-0.01568488889
2017-11-26 05:11:01.49,-0.02546333333,0.01308311113,-0.01578977779
2017-11-26 05:11:03.69,-0.02546333333,0.01308311113,-0.0157768889
2017-11-26 05:11:05.88,-0.02546333333,0.01308311113,-0.01582622223
2017-11-26 05:11:08.08,-0.02546333333,0.01308311113,-0.01583111113
2017-11-26 05:11:10.27,-0.02546333333,0.01308311113,-0.01570866668
2017-11-26 05:11:12.46,-0.02546333333,0.01308311113,-0.01553422224
2017-11-26 05:11:14.65,-0.02546333333,0.01308311113,-0.01547511113
2017-11-26 05:11:16.85,-0.02546333333,0.01308311113,-0.01535711113
2017-11-26 05:11:19.04,-0.02546333333,0.01308311113,-0.01525422224
2017-11-26 05:11:21.23,-0.02546333333,0.01308311113,-0.01524733335
2017-11-26 05:11:23.42,-0.02546333333,0.01308311113,-0.01520022224
2017-11-26 05:11:25.62,-0.02546333333,0.01308311113,-0.01519888891
2017-11-26 05:11:27.81,-0.02546333333,0.01308311113,-0.01529111113
2017-11-26 05:11:30.00,-0.02546333333,0.01308311113,-0.01522311113
2017-11-26 05:11:32.20,-0.02546333333,0.01308311113,-0.01509711113
2017-11-26 05:11:34.39,-0.02546333333,0.01308311113,-0.01503133335
2017-11-26 05:11:36.58,-0.02546333333,0.01308311113,-0.01492400001
2017-11-26 05:11:38.78,-0.02546333333,0.01308311113,-0.01487622223
2017-11-26 05:11:40.97,-0.02546333333,0.01308311113,-0.0149008889
2017-11-26 05:11:43.17,-0.02546333333,0.01308311113,-0.01483244446
2017-11-26 05:11:45.36,-0.02546333333,0.01308311113,-0.01474422224
2017-11-26 05:11:47.55,-0.02546333333,0.01308311113,-0.01468088891
2017-11-26 05:11:49.74,-0.02546333333,0.01308311113,-0.01459511113
2017-11-26 05:11:51.94,-0.02546333333,0.01308311113,-0.01456644447
2017-11-26 05:11:54.13,-0.02546333333,0.01308311113,-0.01456266669
2017-11-26 05:11:56.32,-0.02546333333,0.01308311113,-0.01452466669
2017-11-26 05:11:58.51,-0.02546333333,0.01308311113,-0.01454622225
2017-11-26 05:12:00.71,-0.02546333333,0.01308311113,-0.01463155558
2017-11-26 05:12:02.90,-0.02546333333,0.01308311113,-0.01456800003
2017-11-26 05:12:05.09,-0.02546333333,0.01308311113,-0.01448755558
2017-11-26 05:12:07.29,-0.02546333333,0.01308311113,-0.01443733335
2017-11-26 05:12:09.48,-0.02546333333,0.01308311113,-0.01437800003
2017-11-26 05:12:11.67,-0.02546333333,0.01308311113,-0.01427800003
2017-11-26 05:12:13.87,-0.02546333333,0.01308311113,-0.01418622225
2017-11-26 05:12:16.06,-0.02546333333,0.01308311113,-0.01408444447
2017-11-26 05:12:18.25,-0.02546333333,0.01308311113,-0.01399022225
2017-11-26 05:12:20.45,-0.02546333333,0.01308311113,-0.01398422225
2017-11-26 05:12:22.64,-0.02546333333,0.01308311113,-0.01389088891
2017-11-26 05:12:24.83,-0.02546333333,0.01308311113,-0.01387555558
2017-11-26 05:12:27.03,-0.02546333333,0.01308311113,-0.01386311113
2017-11-26 05:12:29.22,-0.02546333333,0.01308311113,-0.01382088891
2017-11-26 05:12:31.41,-0.02546333333,0.01308311113,-0.01374755557
2017-11-26 05:12:33.60,-0.02546333333,0.01308311113,-0.01369800002
2017-11-26 05:12:35.80,-0.02546333333,0.01308311113,-0.01364844446
2017-11-26 05:12:37.99,-0.02546333333,0.01308311113,-0.01359666668
2017-11-26 05:12:40.18,-0.02546333333,0.01308311113,-0.01355977779
2017-11-26 05:12:42.38,-0.02546333333,0.01308311113,-0.01352844446
2017-11-26 05:12:44.57,-0.02546333333,0.01308311113,-0.01340977779
2017-11-26 05:12:46.76,-0.02546333333,0.01308311113,-0.01341666667
2017-11-26 05:12:48.96,-0.02546333333,0.01308311113,-0.01336644445
2017-11-26 05:12:51.15,-0.02546333333,0.01308311113,-0.01325266668
2017-11-26 05:12:53.34,-0.02546333333,0.01308311113,-0.01313133333
2017-11-26 05:12:55.54,-0.02546333333,0.01308311113,-0.013002000
2017-11-26 05:12:57.73,-0.02546333333,0.01308311113,-0.01283066667
2017-11-26 05:12:59.92,-0.02546333333,0.01308311113,-0.01275266667
2017-11-26 05:13:02.12,-0.02546333333,0.01308311113,-0.01263866667
2017-11-26 05:13:04.31,-0.02546333333,0.01308311113,-0.01266844445
2017-11-26 05:13:06.50,-0.02546333333,0.01308311113,-0.01253177778
2017-11-26 05:13:08.69,-0.02546333333,0.01308311113,-0.01239333333
2017-11-26 05:13:10.89,-0.02546333333,0.01308311113,-0.01225666667
2017-11-26 05:13:13.08,-0.02546333333,0.01308311113,-0.01213955556
2017-11-26 05:13:15.27,-0.02546333333,0.01308311113,-0.01193822223
2017-11-26 05:13:17.47,-0.02546333333,0.01308311113,-0.01177155557
2017-11-26 05:13:19.66,-0.02546333333,0.01308311113,-0.01157577778
2017-11-26 05:13:21.85,-0.02546333333,0.01308311113,-0.01142177778
2017-11-26 05:13:24.05,-0.02546333333,0.01308311113,-0.01134933334
2017-11-26 05:13:26.24,-0.02546333333,0.01308311113,-0.01124711111
2017-11-26 05:13:28.43,-0.02546333333,0.01308311113,-0.01109022222
2017-11-26 05:13:30.63,-0.02546333333,0.01308311113,-0.01094933333
2017-11-26 05:13:32.82,-0.02546333333,0.01308311113,-0.01078355555
2017-11-26 05:13:35.01,-0.02546333333,0.01308311113,-0.01061733333
2017-11-26 05:13:37.21,-0.02546333333,0.01308311113,-0.01046266666
2017-11-26 05:13:39.40,-0.02546333333,0.01308311113,-0.01029555555
2017-11-26 05:13:41.59,-0.02546333333,0.01308311113,-0.01017355555
2017-11-26 05:13:43.78,-0.02546333333,0.01308311113,-0.01004888888
2017-11-26 05:13:45.98,-0.02546333333,0.01308311113,-0.01006577777
2017-11-26 05:13:48.17,-0.02546333333,0.01308311113,-0.009991777767
2017-11-26 05:13:50.36,-0.02546333333,0.01308311113,-0.00991866666
2017-11-26 05:13:52.56,-0.02546333333,0.01308311113,-0.009869333333
2017-11-26 05:13:54.75,-0.02546333333,0.01308311113,-0.009743777773
2017-11-26 05:13:56.94,-0.02546333333,0.01308311113,-0.00970666666
2017-11-26 05:13:59.14,-0.02546333333,0.01308311113,-0.00959888888
2017-11-26 05:14:01.33,-0.02546333333,0.01308311113,-0.009573555547
2017-11-26 05:14:03.52,-0.02546333333,0.01308311113,-0.00954888888
2017-11-26 05:14:05.72,-0.02546333333,0.01308311113,-0.00961488888
2017-11-26 05:14:07.91,-0.02546333333,0.01308311113,-0.00954266666
2017-11-26 05:14:10.10,-0.02546333333,0.01308311113,-0.009521777773
2017-11-26 05:14:12.29,-0.02546333333,0.01308311113,-0.00944288888
2017-11-26 05:14:14.49,-0.02546333333,0.01308311113,-0.00935466666
2017-11-26 05:14:16.68,-0.02546333333,0.01308311113,-0.009337111107
2017-11-26 05:14:18.87,-0.02546333333,0.01308311113,-0.009261999993
2017-11-26 05:14:21.07,-0.02546333333,0.01308311113,-0.009255555547
2017-11-26 05:14:23.26,-0.02546333333,0.01308311113,-0.00920688888
2017-11-26 05:14:25.45,-0.02546333333,0.01308311113,-0.009093555547
2017-11-26 05:14:27.65,-0.02546333333,0.01308311113,-0.009097999993
2017-11-26 05:14:29.84,-0.02546333333,0.01308311113,-0.00910066666
2017-11-26 05:14:32.03,-0.02546333333,0.01308311113,-0.009121111107
2017-11-26 05:14:34.23,-0.02546333333,0.01308311113,-0.00905866666
2017-11-26 05:14:36.42,-0.02546333333,0.01308311113,-0.009018000
2017-11-26 05:14:38.61,-0.02546333333,0.01308311113,-0.00901377778
2017-11-26 05:14:40.81,-0.02546333333,0.01308311113,-0.00904777778
2017-11-26 05:14:43.00,-0.02546333333,0.01308311113,-0.009013111113
2017-11-26 05:14:45.19,-0.02546333333,0.01308311113,-0.008964000
2017-11-26 05:14:47.38,-0.02546333333,0.01308311113,-0.008968666667
2017-11-26 05:14:49.58,-0.02546333333,0.01308311113,-0.008939111113
2017-11-26 05:14:51.77,-0.02546333333,0.01308311113,-0.008987111113
2017-11-26 05:14:53.96,-0.02546333333,0.01308311113,-0.008878888893
2017-11-26 05:14:56.16,-0.02546333333,0.01308311113,-0.008864222227
2017-11-26 05:14:58.35,-0.02546333333,0.01308311113,-0.008900666667
2017-11-26 05:15:00.54,-0.02546333333,0.01308311113,-0.008896222227
2017-11-26 05:15:02.74,-0.02546333333,0.01308311113,-0.00891777778
2017-11-26 05:15:04.93,-0.02546333333,0.01308311113,-0.00895022224
2017-11-26 05:15:07.12,-0.02546333333,0.01308311113,-0.008944000013
2017-11-26 05:15:09.32,-0.02546333333,0.01308311113,-0.00886311112
2017-11-26 05:15:11.51,-0.02546333333,0.01308311113,-0.008762666673
2017-11-26 05:15:13.70,-0.02546333333,0.01308311113,-0.008552444453
2017-11-26 05:15:15.90,-0.02546333333,0.01308311113,-0.008495777787
2017-11-26 05:15:18.09,-0.02546333333,0.01308311113,-0.008382000007
2017-11-26 05:15:20.28,-0.02546333333,0.01308311113,-0.008367777787
2017-11-26 05:15:22.47,-0.02546333333,0.01308311113,-0.00829755556
2017-11-26 05:15:24.67,-0.02546333333,0.01308311113,-0.008360666667
2017-11-26 05:15:26.86,-0.02546333333,0.01308311113,-0.008238444447
2017-11-26 05:15:29.05,-0.02546333333,0.01308311113,-0.008126888887
2017-11-26 05:15:31.24,-0.02546333333,0.01308311113,-0.008152000
2017-11-26 05:15:33.44,-0.02546333333,0.01308311113,-0.008127555553
2017-11-26 05:15:35.63,-0.02546333333,0.01308311113,-0.008051777773
2017-11-26 05:15:37.83,-0.02546333333,0.01308311113,-0.008003111107
2017-11-26 05:15:40.02,-0.02546333333,0.01308311113,-0.00801666666
2017-11-26 05:15:42.21,-0.02546333333,0.01308311113,-0.008099333327
2017-11-26 05:15:44.41,-0.02546333333,0.01308311113,-0.0082231111
2017-11-26 05:15:46.60,-0.02546333333,0.01308311113,-0.00827488888
2017-11-26 05:15:48.79,-0.02546333333,0.01308311113,-0.008331999993
2017-11-26 05:15:50.99,-0.02546333333,0.01308311113,-0.008337555553
2017-11-26 05:15:53.18,-0.02546333333,0.01308311113,-0.00839844444
2017-11-26 05:15:55.37,-0.02546333333,0.01308311113,-0.008433777773
2017-11-26 05:15:57.56,-0.02546333333,0.01308311113,-0.00841577778
2017-11-26 05:15:59.76,-0.02546333333,0.01308311113,-0.008405333333
2017-11-26 05:16:01.95,-0.02546333333,0.01308311113,-0.008379111113
2017-11-26 05:16:04.14,-0.02546333333,0.01308311113,-0.008302222233
2017-11-26 05:16:06.33,-0.02546333333,0.01308311113,-0.0082468889
2017-11-26 05:16:08.53,-0.02546333333,0.01308311113,-0.008258444453
2017-11-26 05:16:10.72,-0.02546333333,0.01308311113,-0.008212888893
2017-11-26 05:16:12.92,-0.02546333333,0.01308311113,-0.00825533334
2017-11-26 05:16:15.11,-0.02546333333,0.01308311113,-0.008312000007
2017-11-26 05:16:17.30,-0.02546333333,0.01308311113,-0.008321333347
2017-11-26 05:16:19.50,-0.02546333333,0.01308311113,-0.008281777787
2017-11-26 05:16:21.69,-0.02546333333,0.01308311113,-0.008117333347
2017-11-26 05:16:23.88,-0.02546333333,0.01308311113,-0.008029111127
2017-11-26 05:16:26.08,-0.02546333333,0.01308311113,-0.00811044446
2017-11-26 05:16:28.27,-0.02546333333,0.01308311113,-0.00801844446
2017-11-26 05:16:30.46,-0.02546333333,0.01308311113,-0.00794355556
2017-11-26 05:16:32.65,-0.02546333333,0.01308311113,-0.007984444453
2017-11-26 05:16:34.85,-0.02546333333,0.01308311113,-0.007902888893
2017-11-26 05:16:37.04,-0.02546333333,0.01308311113,-0.007870888893
2017-11-26 05:16:39.23,-0.02546333333,0.01308311113,-0.007933555553
2017-11-26 05:16:41.42,-0.02546333333,0.01308311113,-0.008016666667
2017-11-26 05:16:43.62,-0.02546333333,0.01308311113,-0.008019777773
2017-11-26 05:16:45.81,-0.02546333333,0.01308311113,-0.008086666667
