1514567935,0.0492,1514227391.3581505,0.0397,439.29142
1514571535,0.0493,1514225530.0120924,0.0397,432.35764
1514575135,0.0494,1514214678.2746782,0.0394,415.02319
1514578735,0.0495,1514220274.537414,0.0395,417.33445
1514582335,0.0496,1514215753.813784,0.0394,408.08941
1514585935,0.0497,1514233332.826606,0.0399,424.26823
1514589535,0.0498,1514237890.6423,0.04,425.42386
1514593135,0.0499,1514240532.826606,0.0401,424.26823
1514596735,0.05,1514250730.0120924,0.0404,432.35764
1514600335,0.0501,1514228488.8329303,0.0398,402.31126
1514603935,0.0502,1514261590.16677,0.0407,436.98016
1514607535,0.0503,1514252027.8145905,0.0404,420.80134
1514611135,0.0504,1514243512.7790086,0.0402,406.93378
1514614735,0.0505,1514260201.4559753,0.0407,421.95697
1514618335,0.0506,1514253818.294898,0.0405,410.40067
1514621935,0.0507,1514256388.9691916,0.0405,409.24504
1514625535,0.0508,1514282282.4070356,0.0413,435.82453
1514629135,0.0509,1514262553.813784,0.0407,408.08941
1514632735,0.051,1514265112.7790086,0.0408,406.93378
1514636335,0.0511,1514274871.7821531,0.0411,413.86756
1514639935,0.0512,1514290190.7470615,0.0415,427.73512
1514643535,0.0513,1514287048.8107333,0.0414,419.64571
1514647135,0.0514,1514275288.8329303,0.0411,402.31126
1514650735,0.0515,1514300990.7470615,0.0418,427.73512
1514654335,0.0516,1514285665.8146336,0.0414,405.77815
1514657935,0.0517,1514321812.4922311,0.0424,445.06957
1514661535,0.0518,1514287540.25,0.0414,400
1514665135,0.0519,1514299588.9691916,0.0417,409.24504
1514668735,0.052,1514313227.8145905,0.0421,420.80134
1514672335,0.0521,1514336212.4922311,0.0428,445.06957
1514675935,0.0522,1514340682.9792714,0.0429,446.2252
1514679535,0.0523,1514319078.2746782,0.0423,415.02319
1514683135,0.0524,1514339882.4070356,0.0429,435.82453
1514686735,0.0525,1514326278.2746782,0.0425,415.02319
1514690335,0.0526,1514350684.8649838,0.0432,440.44705
1514693935,0.0527,1514328388.9691916,0.0425,409.24504
1514697535,0.0528,1514337078.2746782,0.0428,415.02319
1514701135,0.0529,1514328217.6362326,0.0425,401.15563
1514704735,0.053,1514343271.7821531,0.043,413.86756
1514708335,0.0531,1514344841.8400118,0.043,411.5563
1514711935,0.0532,1514358369.7788272,0.0434,423.1126
1514715535,0.0533,1514359048.8107333,0.0434,419.64571
1514719135,0.0534,1514377693.1378777,0.0439,438.13579
1514722735,0.0535,1514373933.1198008,0.0438,428.89075
1514726335,0.0536,1514383990.16677,0.0441,436.98016
1514729935,0.0537,1514387590.16677,0.0442,436.98016
1514733535,0.0538,1514389369.8204806,0.0442,434.6689
1514737135,0.0539,1514375671.7821531,0.0439,413.86756
1514740735,0.054,1514399293.1378777,0.0445,438.13579
1514744335,0.0541,1514378788.9691916,0.0439,409.24504
1514747935,0.0542,1514380312.7790086,0.044,406.93378
1514751535,0.0543,1514384953.813784,0.0441,408.08941
1514755135,0.0544,1514384353.8932776,0.0441,403.46689
1514758735,0.0545,1514413652.368504,0.0449,433.51327
1514762335,0.0546,1514397818.294898,0.0445,410.40067
1514765935,0.0547,1514416190.7470615,0.045,427.73512
1514769535,0.0548,1514418843.2684307,0.0451,426.57949
1514773135,0.0549,1514434373.6953812,0.0455,441.60268
1514776735,0.055,1514408065.8146336,0.0448,405.77815
1514780335,0.0551,1514416841.8400118,0.045,411.5563
1514783935,0.0552,1514420441.8400118,0.0451,411.5563
1514787535,0.0553,1514433001.4559753,0.0455,421.95697
1514791135,0.0554,1514455012.4922311,0.0461,445.06957
1514794735,0.0555,1514429188.9691916,0.0453,409.24504
1514798335,0.0556,1514434841.8400118,0.0455,411.5563
1514801935,0.0557,1514448369.7788272,0.0459,423.1126
1514805535,0.0558,1514461369.8204806,0.0462,434.6689
1514809135,0.0559,1514458443.2684307,0.0462,426.57949
1514812735,0.056,1514446153.813784,0.0458,408.08941
1514816335,0.0561,1514458864.39998,0.0462,418.49008
1514819935,0.0562,1514477590.16677,0.0467,436.98016
1514823535,0.0563,1514482991.3581505,0.0468,439.29142
1514827135,0.0564,1514485693.1378777,0.0469,438.13579
1514830735,0.0565,1514484730.0120924,0.0469,432.35764
1514834335,0.0566,1514462488.8329303,0.0463,402.31126
1514837935,0.0567,1514472388.9691916,0.0465,409.24504
1514841535,0.0568,1514501884.8649838,0.0474,440.44705
1514845135,0.0569,1514493490.6423,0.0471,425.42386
1514848735,0.057,1514491264.39998,0.0471,418.49008
1514852335,0.0571,1514492879.1776206,0.0471,416.17882
1514855935,0.0572,1514486212.8698525,0.0469,404.62252
1514859535,0.0573,1514495018.294898,0.0472,410.40067
1514863135,0.0574,1514497588.9691916,0.0472,409.24504
1514866735,0.0575,1514514132.826606,0.0477,424.26823
1514870335,0.0576,1514527082.4070356,0.0481,435.82453
1514873935,0.0577,1514519401.4559753,0.0479,421.95697
1514877535,0.0578,1514527790.7470615,0.0481,427.73512
1514881135,0.0579,1514536052.368504,0.0483,433.51327
1514884735,0.058,1514545973.6953812,0.0486,441.60268
1514888335,0.0581,1514544169.8204806,0.0485,434.6689
1514891935,0.0582,1514556682.9792714,0.0489,446.2252
1514895535,0.0583,1514532041.8400118,0.0482,411.5563
1514899135,0.0584,1514563012.4922311,0.0491,445.06957
1514902735,0.0585,1514559482.4070356,0.049,435.82453
1514906335,0.0586,1514553732.826606,0.0488,424.26823
1514909935,0.0587,1514551474.537414,0.0487,417.33445
1514913535,0.0588,1514571190.16677,0.0493,436.98016
1514917135,0.0589,1514577484.8649838,0.0495,440.44705
1514920735,0.059,1514570990.7470615,0.0493,427.73512
1514924335,0.0591,1514558788.9691916,0.0489,409.24504
1514927935,0.0592,1514577243.2684307,0.0495,426.57949
1514931535,0.0593,1514592773.6953812,0.0499,441.60268
1514935135,0.0594,1514594591.3581505,0.0499,439.29142
1514938735,0.0595,1514593652.368504,0.0499,433.51327
1514942335,0.0596,1514577818.294898,0.0495,410.40067
1514945935,0.0597,1514595243.2684307,0.05,426.57949
1514949535,0.0598,1514613412.4922311,0.0505,445.06957
1514953135,0.0599,1514602443.2684307,0.0502,426.57949
1514956735,0.06,1514590153.813784,0.0498,408.08941
1514960335,0.0601,1514606769.7788272,0.0503,423.1126
1514963935,0.0602,1514618852.368504,0.0506,433.51327
1514967535,0.0603,1514612027.8145905,0.0504,420.80134
1514971135,0.0604,1514612674.537414,0.0504,417.33445
1514974735,0.0605,1514631482.4070356,0.051,435.82453
1514978335,0.0606,1514629533.1198008,0.0509,428.89075
1514981935,0.0607,1514642284.8649838,0.0513,440.44705
1514985535,0.0608,1514626079.1776206,0.0508,416.17882
1514989135,0.0609,1514615140.25,0.0505,400
1514992735,0.061,1514631271.7821531,0.051,413.86756
1514996335,0.0611,1514655791.3581505,0.0516,439.29142
1514999935,0.0612,1514633353.813784,0.051,408.08941
1515003535,0.0613,1514651890.6423,0.0515,425.42386
1515007135,0.0614,1514664790.16677,0.0519,436.98016
1515010735,0.0615,1514660043.2684307,0.0518,426.57949
1515014335,0.0616,1514671990.16677,0.0521,436.98016
1515017935,0.0617,1514649265.8146336,0.0515,405.77815
1515021535,0.0618,1514661078.2746782,0.0518,415.02319
1515025135,0.0619,1514669627.8145905,0.052,420.80134
1515028735,0.062,1514654740.25,0.0516,400
1515032335,0.0621,1514673874.537414,0.0521,417.33445
1515035935,0.0622,1514694493.1378777,0.0527,438.13579
1515039535,0.0623,1514693530.0120924,0.0527,432.35764
1515043135,0.0624,1514685664.39998,0.0525,418.49008
1515046735,0.0625,1514697933.1198008,0.0528,428.89075
1515050335,0.0626,1514704330.0120924,0.053,432.35764
1515053935,0.0627,1514702290.6423,0.0529,425.42386
1515057535,0.0628,1514707790.7470615,0.0531,427.73512
1515061135,0.0629,1514692465.8146336,0.0527,405.77815
1515064735,0.063,1514716870.4278114,0.0533,430.04638
1515068335,0.0631,1514724169.8204806,0.0535,434.6689
1515071935,0.0632,1514699017.6362326,0.0528,401.15563
1515075535,0.0633,1514707912.7790086,0.0531,406.93378
1515079135,0.0634,1514705140.25,0.053,400
1515082735,0.0635,1514720259.6530917,0.0534,412.71193
1515086335,0.0636,1514736590.7470615,0.0539,427.73512
1515089935,0.0637,1514733448.8107333,0.0538,419.64571
1515093535,0.0638,1514752093.1378777,0.0543,438.13579
1515097135,0.0639,1514756591.3581505,0.0544,439.29142
1515100735,0.064,1514763737.472957,0.0546,443.91394
1515104335,0.0641,1514747848.8107333,0.0542,419.64571
1515107935,0.0642,1514748479.1776206,0.0542,416.17882
1515111535,0.0643,1514752079.1776206,0.0543,416.17882
1515115135,0.0644,1514743288.8329303,0.0541,402.31126
1515118735,0.0645,1514772730.0120924,0.0549,432.35764
1515122335,0.0646,1514782684.8649838,0.0552,440.44705
1515125935,0.0647,1514782682.4070356,0.0552,435.82453
1515129535,0.0648,1514777890.6423,0.055,425.42386
1515133135,0.0649,1514766553.813784,0.0547,408.08941
1515136735,0.065,1514799737.472957,0.0556,443.91394
1515140335,0.0651,1514789643.2684307,0.0554,426.57949
1515143935,0.0652,1514798852.368504,0.0556,433.51327
1515147535,0.0653,1514797790.7470615,0.0556,427.73512
1515151135,0.0654,1514802333.1198008,0.0557,428.89075
1515154735,0.0655,1514810569.8204806,0.0559,434.6689
1515158335,0.0656,1514808590.7470615,0.0559,427.73512
1515161935,0.0657,1514802479.1776206,0.0557,416.17882
1515165535,0.0658,1514798953.813784,0.0556,408.08941
1515169135,0.0659,1514797288.8329303,0.0556,402.31126
1515172735,0.066,1514801953.8932776,0.0557,403.46689
1515176335,0.0661,1514828470.4278114,0.0564,430.04638
1515179935,0.0662,1514820479.1776206,0.0562,416.17882
1515183535,0.0663,1514845657.88596,0.0569,442.75831
1515187135,0.0664,1514825671.7821531,0.0564,413.86756
1515190735,0.0665,1514835227.8145905,0.0566,420.80134
1515194335,0.0666,1514849252.368504,0.057,433.51327
1515197935,0.0667,1514830312.7790086,0.0565,406.93378
1515201535,0.0668,1514860093.1378777,0.0573,438.13579
1515205135,0.0669,1514836465.8146336,0.0567,405.77815
1515208735,0.067,1514872612.4922311,0.0577,445.06957
1515212335,0.0671,1514866330.0120924,0.0575,432.35764
1515215935,0.0672,1514878937.472957,0.0578,443.91394
1515219535,0.0673,1514846617.6362326,0.0569,401.15563
1515223135,0.0674,1514868601.4559753,0.0576,421.95697
1515226735,0.0675,1514887973.6953812,0.0581,441.60268
1515230335,0.0676,1514859553.8932776,0.0573,403.46689
1515233935,0.0677,1514887002.7118132,0.0581,431.20201
1515237535,0.0678,1514902282.9792714,0.0585,446.2252
1515241135,0.0679,1514872465.8146336,0.0577,405.77815
1515244735,0.068,1514898730.0120924,0.0584,432.35764
1515248335,0.0681,1514888879.1776206,0.0581,416.17882
1515251935,0.0682,1514914057.88596,0.0588,442.75831
1515255535,0.0683,1514919412.4922311,0.059,445.06957
1515259135,0.0684,1514911270.4278114,0.0587,430.04638
1515262735,0.0685,1514906248.8107333,0.0586,419.64571
1515266335,0.0686,1514921252.368504,0.059,433.51327
1515269935,0.0687,1514923930.0120924,0.0591,432.35764
1515273535,0.0688,1514929369.8204806,0.0592,434.6689
1515277135,0.0689,1514903140.25,0.0585,400
1515280735,0.069,1514932870.4278114,0.0593,430.04638
1515284335,0.0691,1514934590.7470615,0.0594,427.73512
1515287935,0.0692,1514922388.9691916,0.059,409.24504
1515291535,0.0693,1514934064.39998,0.0594,418.49008
1515295135,0.0694,1514923288.8329303,0.0591,402.31126
1515298735,0.0695,1514929012.8698525,0.0592,404.62252
1515302335,0.0696,1514951643.2684307,0.0599,426.57949
1515305935,0.0697,1514933017.6362326,0.0593,401.15563
1515309535,0.0698,1514974282.9792714,0.0605,446.2252
1515313135,0.0699,1514973484.8649838,0.0605,440.44705
1515316735,0.07,1514977084.8649838,0.0606,440.44705
1515320335,0.0701,1514983337.472957,0.0607,443.91394
1515323935,0.0702,1514988682.9792714,0.0609,446.2252
1515327535,0.0703,1514986991.3581505,0.0608,439.29142
1515331135,0.0704,1514966618.294898,0.0603,410.40067
1515334735,0.0705,1514978248.8107333,0.0606,419.64571
1515338335,0.0706,1514978879.1776206,0.0606,416.17882
1515341935,0.0707,1514972212.8698525,0.0604,404.62252
1515345535,0.0708,1515001369.8204806,0.0612,434.6689
1515349135,0.0709,1515008591.3581505,0.0614,439.29142
1515352735,0.071,1514987188.9691916,0.0608,409.24504
1515356335,0.0711,1514988712.7790086,0.0609,406.93378
1515359935,0.0712,1515016682.4070356,0.0617,435.82453
1515363535,0.0713,1515000041.8400118,0.0612,411.5563
1515367135,0.0714,1515004659.6530917,0.0613,412.71193
1515370735,0.0715,1514996740.25,0.0611,400
1515374335,0.0716,1515020769.7788272,0.0618,423.1126
1515377935,0.0717,1515016471.7821531,0.0617,413.86756
1515381535,0.0718,1515017018.294898,0.0617,410.40067
1515385135,0.0719,1515017512.7790086,0.0617,406.93378
1515388735,0.072,1515031264.39998,0.0621,418.49008
1515392335,0.0721,1515034864.39998,0.0622,418.49008
1515395935,0.0722,1515030388.9691916,0.062,409.24504
1515399535,0.0723,1515064282.9792714,0.063,446.2252
1515403135,0.0724,1515064373.6953812,0.063,441.60268
1515406735,0.0725,1515044259.6530917,0.0624,412.71193
1515410335,0.0726,1515053848.8107333,0.0627,419.64571
1515413935,0.0727,1515070682.4070356,0.0632,435.82453
1515417535,0.0728,1515064932.826606,0.063,424.26823
1515421135,0.0729,1515047140.25,0.0625,400
1515424735,0.073,1515080569.8204806,0.0634,434.6689
1515428335,0.0731,1515087791.3581505,0.0636,439.29142
1515431935,0.0732,1515062212.8698525,0.0629,404.62252
1515435535,0.0733,1515065812.8698525,0.063,404.62252
1515439135,0.0734,1515079679.1776206,0.0634,416.17882
1515442735,0.0735,1515107482.9792714,0.0642,446.2252
1515446335,0.0736,1515108457.88596,0.0642,442.75831
1515449935,0.0737,1515101133.1198008,0.064,428.89075
1515453535,0.0738,1515089018.294898,0.0637,410.40067
1515457135,0.0739,1515116591.3581505,0.0644,439.29142
1515460735,0.074,1515113802.7118132,0.0644,431.20201
1515464335,0.0741,1515098788.9691916,0.0639,409.24504
1515467935,0.0742,1515110464.39998,0.0643,418.49008
1515471535,0.0743,1515118932.826606,0.0645,424.26823
1515475135,0.0744,1515131882.4070356,0.0649,435.82453
1515478735,0.0745,1515143482.9792714,0.0652,446.2252
1515482335,0.0746,1515132590.7470615,0.0649,427.73512
1515485935,0.0747,1515144493.1378777,0.0652,438.13579
1515489535,0.0748,1515125018.294898,0.0647,410.40067
1515493135,0.0749,1515122353.8932776,0.0646,403.46689
1515496735,0.075,1515154390.16677,0.0655,436.98016
1515500335,0.0751,1515156169.8204806,0.0655,434.6689
1515503935,0.0752,1515140441.8400118,0.0651,411.5563
1515507535,0.0753,1515150064.39998,0.0654,418.49008
1515511135,0.0754,1515148659.6530917,0.0653,412.71193
1515514735,0.0755,1515150218.294898,0.0654,410.40067
1515518335,0.0756,1515146488.8329303,0.0653,402.31126
1515521935,0.0757,1515180493.1378777,0.0662,438.13579
1515525535,0.0758,1515158953.813784,0.0656,408.08941
1515529135,0.0759,1515178443.2684307,0.0662,426.57949
1515532735,0.076,1515190390.16677,0.0665,436.98016
1515536335,0.0761,1515170788.9691916,0.0659,409.24504
1515539935,0.0762,1515193930.0120924,0.0666,432.35764
1515543535,0.0763,1515169540.25,0.0659,400
1515547135,0.0764,1515195490.6423,0.0666,425.42386
1515550735,0.0765,1515206569.8204806,0.0669,434.6689
1515554335,0.0766,1515190841.8400118,0.0665,411.5563
1515557935,0.0767,1515215590.16677,0.0672,436.98016
1515561535,0.0768,1515213670.4278114,0.0671,430.04638
1515565135,0.0769,1515229882.9792714,0.0676,446.2252
1515568735,0.077,1515207271.7821531,0.067,413.86756
1515572335,0.0771,1515202612.8698525,0.0668,404.62252
1515575935,0.0772,1515215478.2746782,0.0672,415.02319
1515579535,0.0773,1515229790.7470615,0.0676,427.73512
1515583135,0.0774,1515244373.6953812,0.068,441.60268
1515586735,0.0775,1515228274.537414,0.0675,417.33445
1515590335,0.0776,1515238690.6423,0.0678,425.42386
1515593935,0.0777,1515241332.826606,0.0679,424.26823
1515597535,0.0778,1515238079.1776206,0.0678,416.17882
1515601135,0.0779,1515256052.368504,0.0683,433.51327
1515604735,0.078,1515249227.8145905,0.0681,420.80134
1515608335,0.0781,1515258590.7470615,0.0684,427.73512
1515611935,0.0782,1515251478.2746782,0.0682,415.02319
1515615535,0.0783,1515252041.8400118,0.0682,411.5563
1515619135,0.0784,1515278591.3581505,0.0689,439.29142
1515622735,0.0785,1515282191.3581505,0.069,439.29142
1515626335,0.0786,1515270827.8145905,0.0687,420.80134
1515629935,0.0787,1515265418.294898,0.0686,410.40067
1515633535,0.0788,1515295657.88596,0.0694,442.75831
1515637135,0.0789,1515285490.6423,0.0691,425.42386
1515640735,0.079,1515290990.7470615,0.0693,427.73512
1515644335,0.0791,1515289801.4559753,0.0693,421.95697
1515647935,0.0792,1515307391.3581505,0.0697,439.29142
1515651535,0.0793,1515282865.8146336,0.0691,405.77815
1515655135,0.0794,1515287512.7790086,0.0692,406.93378
1515658735,0.0795,1515315482.4070356,0.07,435.82453
1515662335,0.0796,1515327082.9792714,0.0703,446.2252
1515665935,0.0797,1515318070.4278114,0.07,430.04638
1515669535,0.0798,1515314027.8145905,0.0699,420.80134
1515673135,0.0799,1515328052.368504,0.0703,433.51327
1515676735,0.08,1515313241.8400118,0.0699,411.5563
1515680335,0.0801,1515340684.8649838,0.0707,440.44705
1515683935,0.0802,1515338852.368504,0.0706,433.51327
1515687535,0.0803,1515348773.6953812,0.0709,441.60268
1515691135,0.0804,1515320353.8932776,0.0701,403.46689
1515694735,0.0805,1515359482.9792714,0.0712,446.2252
1515698335,0.0806,1515359573.6953812,0.0712,441.60268
1515701935,0.0807,1515357769.8204806,0.0711,434.6689
1515705535,0.0808,1515338953.813784,0.0706,408.08941
1515709135,0.0809,1515352648.8107333,0.071,419.64571
1515712735,0.081,1515367652.368504,0.0714,433.51327
1515716335,0.0811,1515369402.7118132,0.0715,431.20201
1515719935,0.0812,1515349153.8932776,0.0709,403.46689
1515723535,0.0813,1515363078.2746782,0.0713,415.02319
1515727135,0.0814,1515385693.1378777,0.0719,438.13579
1515730735,0.0815,1515362065.8146336,0.0713,405.77815
1515734335,0.0816,1515394684.8649838,0.0722,440.44705
1515737935,0.0817,1515373418.294898,0.0716,410.40067
1515741535,0.0818,1515404537.472957,0.0724,443.91394
1515745135,0.0819,1515407257.88596,0.0725,442.75831
1515748735,0.082,1515396132.826606,0.0722,424.26823
1515752335,0.0821,1515394864.39998,0.0722,418.49008
1515755935,0.0822,1515384088.8329303,0.0719,402.31126
1515759535,0.0823,1515399078.2746782,0.0723,415.02319
1515763135,0.0824,1515390217.6362326,0.072,401.15563
1515766735,0.0825,1515395953.8932776,0.0722,403.46689
1515770335,0.0826,1515403753.813784,0.0724,408.08941
1515773935,0.0827,1515412471.7821531,0.0727,413.86756
1515777535,0.0828,1515439657.88596,0.0734,442.75831
1515781135,0.0829,1515442373.6953812,0.0735,441.60268
1515784735,0.083,1515442390.16677,0.0735,436.98016
1515788335,0.0831,1515453082.9792714,0.0738,446.2252
1515791935,0.0832,1515430471.7821531,0.0732,413.86756
1515795535,0.0833,1515459412.4922311,0.074,445.06957
1515799135,0.0834,1515451270.4278114,0.0737,430.04638
1515802735,0.0835,1515464857.88596,0.0741,442.75831
1515806335,0.0836,1515443859.6530917,0.0735,412.71193
1515809935,0.0837,1515464852.368504,0.0741,433.51327
1515813535,0.0838,1515462843.2684307,0.0741,426.57949
1515817135,0.0839,1515463569.7788272,0.0741,423.1126
1515820735,0.084,1515454153.813784,0.0738,408.08941
1515824335,0.0841,1515472690.6423,0.0743,425.42386
1515827935,0.0842,1515453940.25,0.0738,400
1515831535,0.0843,1515488282.4070356,0.0748,435.82453
1515835135,0.0844,1515463288.8329303,0.0741,402.31126
1515838735,0.0845,1515473188.9691916,0.0743,409.24504
1515842335,0.0846,1515502684.8649838,0.0752,440.44705
1515845935,0.0847,1515494290.6423,0.0749,425.42386
1515849535,0.0848,1515500733.1198008,0.0751,428.89075
1515853135,0.0849,1515493679.1776206,0.0749,416.17882
1515856735,0.085,1515517084.8649838,0.0756,440.44705
1515860335,0.0851,1515516169.8204806,0.0755,434.6689
1515863935,0.0852,1515517930.0120924,0.0756,432.35764
1515867535,0.0853,1515495688.8329303,0.075,402.31126
1515871135,0.0854,1515509671.7821531,0.0754,413.86756
1515874735,0.0855,1515511241.8400118,0.0754,411.5563
1515878335,0.0856,1515506488.8329303,0.0753,402.31126
1515881935,0.0857,1515521478.2746782,0.0757,415.02319
1515885535,0.0858,1515516865.8146336,0.0756,405.77815
1515889135,0.0859,1515532648.8107333,0.076,419.64571
1515892735,0.086,1515531271.7821531,0.076,413.86756
1515896335,0.0861,1515552169.8204806,0.0765,434.6689
1515899935,0.0862,1515531265.8146336,0.076,405.77815
1515903535,0.0863,1515531688.8329303,0.076,402.31126
1515907135,0.0864,1515561130.0120924,0.0768,432.35764
1515910735,0.0865,1515547241.8400118,0.0764,411.5563
1515914335,0.0866,1515572893.1378777,0.0771,438.13579
1515917935,0.0867,1515580057.88596,0.0773,442.75831
1515921535,0.0868,1515580093.1378777,0.0773,438.13579
1515925135,0.0869,1515588137.472957,0.0775,443.91394
1515928735,0.087,1515565241.8400118,0.0769,411.5563
1515932335,0.0871,1515580690.6423,0.0773,425.42386
1515935935,0.0872,1515595391.3581505,0.0777,439.29142
1515939535,0.0873,1515572953.813784,0.0771,408.08941
1515943135,0.0874,1515575512.7790086,0.0772,406.93378
1515946735,0.0875,1515582218.294898,0.0774,410.40067
1515950335,0.0876,1515592864.39998,0.0777,418.49008
1515953935,0.0877,1515610682.4070356,0.0782,435.82453
1515957535,0.0878,1515603969.7788272,0.078,423.1126
1515961135,0.0879,1515608532.826606,0.0781,424.26823
1515964735,0.088,1515596065.8146336,0.0778,405.77815
1515968335,0.0881,1515599665.8146336,0.0779,405.77815
1515971935,0.0882,1515621243.2684307,0.0785,426.57949
1515975535,0.0883,1515621969.7788272,0.0785,423.1126
1515979135,0.0884,1515614618.294898,0.0783,410.40067
1515982735,0.0885,1515643084.8649838,0.0791,440.44705
1515986335,0.0886,1515647573.6953812,0.0792,441.60268
1515989935,0.0887,1515621265.8146336,0.0785,405.77815
1515993535,0.0888,1515634079.1776206,0.0788,416.17882
1515997135,0.0889,1515634659.6530917,0.0788,412.71193
1516000735,0.089,1515653802.7118132,0.0794,431.20201
1516004335,0.0891,1515632488.8329303,0.0788,402.31126
1516007935,0.0892,1515663769.8204806,0.0796,434.6689
1516011535,0.0893,1515661790.7470615,0.0796,427.73512
1516015135,0.0894,1515648553.813784,0.0792,408.08941
1516018735,0.0895,1515650065.8146336,0.0793,405.77815
1516022335,0.0896,1515649417.6362326,0.0792,401.15563
1516025935,0.0897,1515688937.472957,0.0803,443.91394
1516029535,0.0898,1515679790.7470615,0.0801,427.73512
1516033135,0.0899,1515680532.826606,0.0801,424.26823
1516036735,0.09,1515679264.39998,0.0801,418.49008
1516040335,0.0901,1515683848.8107333,0.0802,419.64571
1516043935,0.0902,1515687448.8107333,0.0803,419.64571
1516047535,0.0903,1515692027.8145905,0.0804,420.80134
1516051135,0.0904,1515692674.537414,0.0804,417.33445
1516054735,0.0905,1515717737.472957,0.0811,443.91394
1516058335,0.0906,1515685417.6362326,0.0802,401.15563
1516061935,0.0907,1515700471.7821531,0.0807,413.86756
1516065535,0.0908,1515698953.813784,0.0806,408.08941
1516069135,0.0909,1515697288.8329303,0.0806,402.31126
1516072735,0.091,1515733973.6953812,0.0816,441.60268
1516076335,0.0911,1515714871.7821531,0.0811,413.86756
1516079935,0.0912,1515742057.88596,0.0818,442.75831
1516083535,0.0913,1515743884.8649838,0.0819,440.44705
1516087135,0.0914,1515716353.8932776,0.0811,403.46689
1516090735,0.0915,1515746569.8204806,0.0819,434.6689
1516094335,0.0916,1515728788.9691916,0.0814,409.24504
1516097935,0.0917,1515756493.1378777,0.0822,438.13579
1516101535,0.0918,1515754602.7118132,0.0822,431.20201
1516105135,0.0919,1515732217.6362326,0.0815,401.15563
1516108735,0.092,1515765482.4070356,0.0825,435.82453
1516112335,0.0921,1515745753.813784,0.0819,408.08941
1516115935,0.0922,1515780682.9792714,0.0829,446.2252
1516119535,0.0923,1515783412.4922311,0.083,445.06957
1516123135,0.0924,1515770532.826606,0.0826,424.26823
1516126735,0.0925,1515766278.2746782,0.0825,415.02319
1516130335,0.0926,1515769878.2746782,0.0826,415.02319
1516133935,0.0927,1515781332.826606,0.0829,424.26823
1516137535,0.0928,1515788733.1198008,0.0831,428.89075
1516141135,0.0929,1515779671.7821531,0.0829,413.86756
1516144735,0.093,1515787264.39998,0.0831,418.49008
1516148335,0.0931,1515800470.4278114,0.0834,430.04638
1516151935,0.0932,1515810493.1378777,0.0837,438.13579
1516155535,0.0933,1515782617.6362326,0.0829,401.15563
1516159135,0.0934,1515791512.7790086,0.0832,406.93378
1516162735,0.0935,1515798218.294898,0.0834,410.40067
1516166335,0.0936,1515811801.4559753,0.0838,421.95697
1516169935,0.0937,1515805418.294898,0.0836,410.40067
1516173535,0.0938,1515838282.9792714,0.0845,446.2252
1516177135,0.0939,1515832969.8204806,0.0843,434.6689
1516180735,0.094,1515823264.39998,0.0841,418.49008
1516184335,0.0941,1515842893.1378777,0.0846,438.13579
1516187935,0.0942,1515825459.6530917,0.0841,412.71193
1516191535,0.0943,1515856282.9792714,0.085,446.2252
1516195135,0.0944,1515846333.1198008,0.0847,428.89075
1516198735,0.0945,1515853652.368504,0.0849,433.51327
1516202335,0.0946,1515834712.7790086,0.0844,406.93378
1516205935,0.0947,1515850427.8145905,0.0848,420.80134
1516209535,0.0948,1515868991.3581505,0.0853,439.29142
1516213135,0.0949,1515874373.6953812,0.0855,441.60268
1516216735,0.095,1515875293.1378777,0.0855,438.13579
1516220335,0.0951,1515859878.2746782,0.0851,415.02319
1516223935,0.0952,1515887812.4922311,0.0859,445.06957
1516227535,0.0953,1515876843.2684307,0.0856,426.57949
1516231135,0.0954,1515867641.8400118,0.0853,411.5563
1516234735,0.0955,1515860740.25,0.0851,400
1516238335,0.0956,1515892330.0120924,0.086,432.35764
1516241935,0.0957,1515884464.39998,0.0858,418.49008
1516245535,0.0958,1515872617.6362326,0.0854,401.15563
1516249135,0.0959,1515894601.4559753,0.0861,421.95697
1516252735,0.096,1515881953.8932776,0.0857,403.46689
1516256335,0.0961,1515887665.8146336,0.0859,405.77815
1516259935,0.0962,1515913002.7118132,0.0866,431.20201
1516263535,0.0963,1515908027.8145905,0.0864,420.80134
1516267135,0.0964,1515908674.537414,0.0864,417.33445
1516270735,0.0965,1515904153.813784,0.0863,408.08941
1516274335,0.0966,1515916864.39998,0.0867,418.49008
1516277935,0.0967,1515912388.9691916,0.0865,409.24504
1516281535,0.0968,1515940991.3581505,0.0873,439.29142
1516285135,0.0969,1515941882.4070356,0.0874,435.82453
1516288735,0.097,1515942730.0120924,0.0874,432.35764
1516292335,0.0971,1515934864.39998,0.0872,418.49008
1516295935,0.0972,1515942369.7788272,0.0874,423.1126
1516299535,0.0973,1515958991.3581505,0.0878,439.29142
1516303135,0.0974,1515937588.9691916,0.0872,409.24504
1516306735,0.0975,1515953169.7788272,0.0877,423.1126
1516310335,0.0976,1515959643.2684307,0.0879,426.57949
1516313935,0.0977,1515973391.3581505,0.0882,439.29142
1516317535,0.0978,1515947812.8698525,0.0875,404.62252
1516321135,0.0979,1515985012.4922311,0.0886,445.06957
1516324735,0.098,1515981482.4070356,0.0885,435.82453
1516328335,0.0981,1515985990.16677,0.0886,436.98016
1516331935,0.0982,1515994937.472957,0.0888,443.91394
